issue_date,target_time,lead_hours,turbine,p_hat,p_curve,v_eq,actual,baseline
2026-02-03,2026-02-03T03:00:00Z,3,T1,0.2185613512992859,0.03786292299628258,2.46471905708313,,
2026-02-03,2026-02-03T04:00:00Z,4,T1,0.036159202456474304,0.041366711258888245,2.6542866230010986,,
2026-02-03,2026-02-03T05:00:00Z,5,T1,0.06326889991760254,0.06914658844470978,3.4015705585479736,,
2026-02-03,2026-02-03T06:00:00Z,6,T1,0.14823922514915466,0.19823315739631653,5.016783714294434,,
2026-02-03,2026-02-03T07:00:00Z,7,T1,0.10238638520240784,0.17434120178222656,4.775074005126953,,
2026-02-03,2026-02-03T08:00:00Z,8,T1,0.13379639387130737,0.056475039571523666,3.1154186725616455,,
2026-02-03,2026-02-03T09:00:00Z,9,T1,0.053539078682661057,0.05827030539512634,3.165091037750244,,
2026-02-03,2026-02-03T10:00:00Z,10,T1,0.049059342592954636,0.03732363507151604,2.4242727756500244,,
2026-02-03,2026-02-03T11:00:00Z,11,T1,0.06084509938955307,0.05872124806046486,3.1763644218444824,,
2026-02-03,2026-02-03T12:00:00Z,12,T1,0.15085652470588684,0.18149179220199585,4.842110633850098,,
2026-02-03,2026-02-03T13:00:00Z,13,T1,0.3612080514431,0.12553207576274872,4.419991970062256,,
2026-02-03,2026-02-03T14:00:00Z,14,T1,0.3395610451698303,0.4004914164543152,6.390414714813232,,
2026-02-03,2026-02-03T15:00:00Z,15,T1,0.42536965012550354,0.5285496115684509,7.196313858032227,,
2026-02-03,2026-02-03T16:00:00Z,16,T1,0.4605691432952881,0.41800370812416077,6.515502452850342,,
2026-02-03,2026-02-03T17:00:00Z,17,T1,0.4666864275932312,0.38416925072669983,6.337060451507568,,
2026-02-03,2026-02-03T18:00:00Z,18,T1,0.48001834750175476,0.4255281984806061,6.569249153137207,,
2026-02-03,2026-02-03T19:00:00Z,19,T1,0.44767820835113525,0.35816919803619385,6.2674174308776855,,
2026-02-03,2026-02-03T20:00:00Z,20,T1,0.4656897783279419,0.5317472815513611,7.213143348693848,,
2026-02-03,2026-02-03T21:00:00Z,21,T1,0.4453473687171936,0.40927860140800476,6.453180313110352,,
2026-02-03,2026-02-03T22:00:00Z,22,T1,0.4839155673980713,0.3863376975059509,6.342868804931641,,
2026-02-03,2026-02-03T23:00:00Z,23,T1,0.39376604557037354,0.30843108892440796,6.134190559387207,,
2026-02-03,2026-02-04T00:00:00Z,24,T1,0.47140398621559143,0.5952516198158264,7.579697608947754,,
2026-02-03,2026-02-04T01:00:00Z,25,T1,0.3120524287223816,0.3099415600299835,6.1382365226745605,,
2026-02-03,2026-02-04T02:00:00Z,26,T1,0.39416131377220154,0.35891199111938477,6.269407272338867,,
2026-02-03,2026-02-04T03:00:00Z,27,T1,0.44096702337265015,0.515163004398346,7.125857830047607,,
2026-02-03,2026-02-04T04:00:00Z,28,T1,0.3089745342731476,0.30907657742500305,6.135919570922852,,
2026-02-03,2026-02-04T05:00:00Z,29,T1,0.23152832686901093,0.21579670906066895,5.165709495544434,,
2026-02-03,2026-02-04T06:00:00Z,30,T1,0.27512818574905396,0.21801064908504486,5.177785396575928,,
2026-02-03,2026-02-04T07:00:00Z,31,T1,0.3182741701602936,0.1104971319437027,4.009321212768555,,
2026-02-03,2026-02-04T08:00:00Z,32,T1,0.2465263158082962,0.10313764959573746,3.871330976486206,,
2026-02-03,2026-02-04T09:00:00Z,33,T1,0.19283804297447205,0.1182556226849556,4.363343715667725,,
2026-02-03,2026-02-04T10:00:00Z,34,T1,0.22450262308120728,0.11695382744073868,4.168074131011963,,
2026-02-03,2026-02-04T11:00:00Z,35,T1,0.1647622436285019,0.07379523664712906,3.4513776302337646,,
2026-02-03,2026-02-04T12:00:00Z,36,T1,0.13524731993675232,0.04948505386710167,2.8282511234283447,,
2026-02-03,2026-02-04T13:00:00Z,37,T1,0.24052265286445618,0.0,0.728264331817627,,
2026-02-03,2026-02-04T14:00:00Z,38,T1,0.27691560983657837,0.20054790377616882,5.041584491729736,,
2026-02-03,2026-02-04T15:00:00Z,39,T1,0.36105310916900635,0.41990765929222107,6.529102325439453,,
2026-02-03,2026-02-04T16:00:00Z,40,T1,0.541305661201477,0.5277548432350159,7.1921305656433105,,
2026-02-03,2026-02-04T17:00:00Z,41,T1,0.6290064454078674,0.6155346632003784,7.666162014007568,,
2026-02-03,2026-02-04T18:00:00Z,42,T1,0.6648643612861633,0.5634111166000366,7.380694389343262,,
2026-02-03,2026-02-04T19:00:00Z,43,T1,0.6177185773849487,0.6421434283256531,7.750189781188965,,
2026-02-03,2026-02-04T20:00:00Z,44,T1,0.6626459360122681,0.6828253269195557,8.048795700073242,,
2026-02-03,2026-02-04T21:00:00Z,45,T1,0.7194163203239441,0.7114289402961731,8.562285423278809,,
2026-02-03,2026-02-04T22:00:00Z,46,T1,0.7995738983154297,0.7200000286102295,8.770566940307617,,
2026-02-03,2026-02-04T23:00:00Z,47,T1,0.9800261855125427,0.899885356426239,9.648612022399902,,
2026-02-03,2026-02-05T00:00:00Z,48,T1,1.0,0.9067758917808533,10.384505271911621,,
2026-02-03,2026-02-03T01:00:00Z,1,T2,0.1484551727771759,0.03388332948088646,2.429999828338623,,
2026-02-03,2026-02-03T02:00:00Z,2,T2,0.06083232909440994,0.06238427758216858,3.4302401542663574,,
2026-02-03,2026-02-03T03:00:00Z,3,T2,0.10292559862136841,0.03423052281141281,2.46471905708313,,
2026-02-03,2026-02-03T04:00:00Z,4,T2,0.01200853381305933,0.037492912262678146,2.6542866230010986,,
2026-02-03,2026-02-03T05:00:00Z,5,T2,0.02800804190337658,0.060281842947006226,3.4015705585479736,,
2026-02-03,2026-02-03T06:00:00Z,6,T2,0.17222562432289124,0.18837009370326996,5.016783714294434,,
2026-02-03,2026-02-03T07:00:00Z,7,T2,0.14310909807682037,0.1675073802471161,4.775074005126953,,
2026-02-03,2026-02-03T08:00:00Z,8,T2,0.10181289911270142,0.051602791994810104,3.1154186725616455,,
2026-02-03,2026-02-03T09:00:00Z,9,T2,0.02460542507469654,0.05273575708270073,3.165091037750244,,
2026-02-03,2026-02-03T10:00:00Z,10,T2,0.06554345786571503,0.033826060593128204,2.4242727756500244,,
2026-02-03,2026-02-03T11:00:00Z,11,T2,0.05966853350400925,0.053036388009786606,3.1763644218444824,,
2026-02-03,2026-02-03T12:00:00Z,12,T2,0.14831601083278656,0.1742110550403595,4.842110633850098,,
2026-02-03,2026-02-03T13:00:00Z,13,T2,0.3131442368030548,0.11628194898366928,4.419991970062256,,
2026-02-03,2026-02-03T14:00:00Z,14,T2,0.3597399890422821,0.3915414810180664,6.390414714813232,,
2026-02-03,2026-02-03T15:00:00Z,15,T2,0.43384888768196106,0.5137819647789001,7.196313858032227,,
2026-02-03,2026-02-03T16:00:00Z,16,T2,0.40755364298820496,0.4040502607822418,6.515502452850342,,
2026-02-03,2026-02-03T17:00:00Z,17,T2,0.4334723651409149,0.3758358955383301,6.337060451507568,,
2026-02-03,2026-02-03T18:00:00Z,18,T2,0.38246050477027893,0.40942490100860596,6.569249153137207,,
2026-02-03,2026-02-03T19:00:00Z,19,T2,0.39401280879974365,0.3498358726501465,6.2674174308776855,,
2026-02-03,2026-02-03T20:00:00Z,20,T2,0.3740329146385193,0.5178210735321045,7.213143348693848,,
2026-02-03,2026-02-03T21:00:00Z,21,T2,0.4032319188117981,0.39781805872917175,6.453180313110352,,
2026-02-03,2026-02-03T22:00:00Z,22,T2,0.42506861686706543,0.37800437211990356,6.342868804931641,,
2026-02-03,2026-02-03T23:00:00Z,23,T2,0.3562278151512146,0.3000977635383606,6.134190559387207,,
2026-02-03,2026-02-04T00:00:00Z,24,T2,0.44050946831703186,0.5682662129402161,7.579697608947754,,
2026-02-03,2026-02-04T01:00:00Z,25,T2,0.3196565806865692,0.30160820484161377,6.1382365226745605,,
2026-02-03,2026-02-04T02:00:00Z,26,T2,0.29268571734428406,0.350578635931015,6.269407272338867,,
2026-02-03,2026-02-04T03:00:00Z,27,T2,0.33805397152900696,0.49687254428863525,7.125857830047607,,
2026-02-03,2026-02-04T04:00:00Z,28,T2,0.3151506781578064,0.3007432520389557,6.135919570922852,,
2026-02-03,2026-02-04T05:00:00Z,29,T2,0.27018803358078003,0.20290876924991608,5.165709495544434,,
2026-02-03,2026-02-04T06:00:00Z,30,T2,0.30342361330986023,0.20476041734218597,5.177785396575928,,
2026-02-03,2026-02-04T07:00:00Z,31,T2,0.27340251207351685,0.10037284344434738,4.009321212768555,,
2026-02-03,2026-02-04T08:00:00Z,32,T2,0.21230702102184296,0.09473094344139099,3.871330976486206,,
2026-02-03,2026-02-04T09:00:00Z,33,T2,0.18411116302013397,0.10817791521549225,4.363343715667725,,
2026-02-03,2026-02-04T10:00:00Z,34,T2,0.2002752274274826,0.10557432472705841,4.168074131011963,,
2026-02-03,2026-02-04T11:00:00Z,35,T2,0.16704663634300232,0.06393435597419739,3.4513776302337646,,
2026-02-03,2026-02-04T12:00:00Z,36,T2,0.13402146100997925,0.047350894659757614,2.8282511234283447,,
2026-02-03,2026-02-04T13:00:00Z,37,T2,0.1855158507823944,0.0,0.728264331817627,,
2026-02-03,2026-02-04T14:00:00Z,38,T2,0.18292172253131866,0.1902714967727661,5.041584491729736,,
2026-02-03,2026-02-04T15:00:00Z,39,T2,0.32598045468330383,0.4054102301597595,6.529102325439453,,
2026-02-03,2026-02-04T16:00:00Z,40,T2,0.5376803278923035,0.5127780437469482,7.1921305656433105,,
2026-02-03,2026-02-04T17:00:00Z,41,T2,0.5907394886016846,0.5882586240768433,7.666162014007568,,
2026-02-03,2026-02-04T18:00:00Z,42,T2,0.5908951163291931,0.5569893717765808,7.380694389343262,,
2026-02-03,2026-02-04T19:00:00Z,43,T2,0.5619074106216431,0.6238303184509277,7.750189781188965,,
2026-02-03,2026-02-04T20:00:00Z,44,T2,0.595666766166687,0.682459831237793,8.048795700073242,,
2026-02-03,2026-02-04T21:00:00Z,45,T2,0.70954430103302,0.7064346671104431,8.562285423278809,,
2026-02-03,2026-02-04T22:00:00Z,46,T2,0.8259516358375549,0.721096932888031,8.770566940307617,,
2026-02-03,2026-02-04T23:00:00Z,47,T2,0.942662239074707,0.8715416789054871,9.648612022399902,,
2026-02-03,2026-02-05T00:00:00Z,48,T2,0.9695643782615662,0.9039822220802307,10.384505271911621,,
2026-02-04,2026-02-04T01:00:00Z,1,STATION,0.4350148141384125,0.440934419631958,6.843709945678711,,
2026-02-04,2026-02-04T02:00:00Z,2,STATION,0.42230144143104553,0.4632972180843353,6.954855442047119,,
2026-02-04,2026-02-04T03:00:00Z,3,STATION,0.4240540862083435,0.4682818055152893,6.974793910980225,,
2026-02-04,2026-02-04T04:00:00Z,4,STATION,0.457994669675827,0.5047571063041687,7.120695114135742,,
2026-02-04,2026-02-04T05:00:00Z,5,STATION,0.454694539308548,0.4787124991416931,7.01651668548584,,
2026-02-04,2026-02-04T06:00:00Z,6,STATION,0.334920734167099,0.2473156452178955,5.557154178619385,,
2026-02-04,2026-02-04T07:00:00Z,7,STATION,0.2790862023830414,0.21334169805049896,5.189406394958496,,
2026-02-04,2026-02-04T08:00:00Z,8,STATION,0.3118736743927002,0.20500682294368744,5.139892101287842,,
2026-02-04,2026-02-04T09:00:00Z,9,STATION,0.2589899003505707,0.1867014616727829,4.93913459777832,,
2026-02-04,2026-02-04T10:00:00Z,10,STATION,0.2172984629869461,0.13888563215732574,4.526795864105225,,
2026-02-04,2026-02-04T11:00:00Z,11,STATION,0.17892690002918243,0.09568126499652863,3.819967269897461,,
2026-02-04,2026-02-04T12:00:00Z,12,STATION,0.13016316294670105,0.04423778876662254,2.7473442554473877,,
2026-02-04,2026-02-04T13:00:00Z,13,STATION,0.08153808116912842,0.021427903324365616,1.7141854763031006,,
2026-02-04,2026-02-04T14:00:00Z,14,STATION,0.11432653665542603,0.05781252309679985,3.2343757152557373,,
2026-02-04,2026-02-04T15:00:00Z,15,STATION,0.19797733426094055,0.2922445237636566,6.007880210876465,,
2026-02-04,2026-02-04T16:00:00Z,16,STATION,0.49453234672546387,0.4073052406311035,6.484488010406494,,
2026-02-04,2026-02-04T17:00:00Z,17,STATION,0.4717511236667633,0.4570634663105011,6.929920673370361,,
2026-02-04,2026-02-04T18:00:00Z,18,STATION,0.5903844237327576,0.5899697542190552,7.633927345275879,,
2026-02-04,2026-02-04T19:00:00Z,19,STATION,0.6729082465171814,0.7041110992431641,8.523198127746582,,
2026-02-04,2026-02-04T20:00:00Z,20,STATION,0.8177387714385986,0.7975893616676331,9.107049942016602,,
2026-02-04,2026-02-04T21:00:00Z,21,STATION,0.8885595798492432,0.8872430920600891,9.699230194091797,,
2026-02-04,2026-02-04T22:00:00Z,22,STATION,0.9197607636451721,0.9016697406768799,10.052690505981445,,
2026-02-04,2026-02-04T23:00:00Z,23,STATION,0.9677910804748535,0.905379056930542,10.387578010559082,,
2026-02-04,2026-02-05T00:00:00Z,24,STATION,0.9778633117675781,0.905379056930542,10.94167709350586,,
2026-02-04,2026-02-05T01:00:00Z,25,STATION,0.9294189214706421,0.9104411602020264,11.155025482177734,,
2026-02-04,2026-02-05T02:00:00Z,26,STATION,0.9656211137771606,0.9338027834892273,11.293595314025879,,
2026-02-04,2026-02-05T03:00:00Z,27,STATION,0.9805425405502319,0.9475268721580505,11.463265419006348,,
2026-02-04,2026-02-05T04:00:00Z,28,STATION,0.9143375158309937,0.905379056930542,10.521378517150879,,
2026-02-04,2026-02-05T05:00:00Z,29,STATION,0.9187624454498291,0.905379056930542,10.816845893859863,,
2026-02-04,2026-02-05T06:00:00Z,30,STATION,0.9458265900611877,0.9475268721580505,12.038833618164062,,
2026-02-04,2026-02-05T07:00:00Z,31,STATION,0.9611955881118774,0.97200608253479,12.488380432128906,,
2026-02-04,2026-02-05T08:00:00Z,32,STATION,0.9566086530685425,0.9475268721580505,11.59947395324707,,
2026-02-04,2026-02-05T09:00:00Z,33,STATION,0.9216320514678955,0.905379056930542,10.46062183380127,,
2026-02-04,2026-02-05T10:00:00Z,34,STATION,0.8301281332969666,0.7063246965408325,8.541146278381348,,
2026-02-04,2026-02-05T11:00:00Z,35,STATION,0.8371981382369995,0.6848562359809875,8.228437423706055,,
2026-02-04,2026-02-05T12:00:00Z,36,STATION,0.9249737858772278,0.6874976754188538,8.388494491577148,,
2026-02-04,2026-02-05T13:00:00Z,37,STATION,0.9750709533691406,0.5066322088241577,7.128715991973877,,
2026-02-04,2026-02-05T14:00:00Z,38,STATION,0.9839189052581787,0.41781216859817505,6.572045803070068,,
2026-02-04,2026-02-05T15:00:00Z,39,STATION,0.686895489692688,0.4309290945529938,6.713205814361572,,
2026-02-04,2026-02-05T16:00:00Z,40,STATION,0.6732354760169983,0.4293476641178131,6.692578315734863,,
2026-02-04,2026-02-05T17:00:00Z,41,STATION,0.5167313814163208,0.4656207263469696,6.964149475097656,,
2026-02-04,2026-02-05T18:00:00Z,42,STATION,0.5197085738182068,0.3739159107208252,6.320756912231445,,
2026-02-04,2026-02-05T19:00:00Z,43,STATION,0.4285684823989868,0.2943689823150635,6.036849498748779,,
2026-02-04,2026-02-05T20:00:00Z,44,STATION,0.39370015263557434,0.2528170943260193,5.65780782699585,,
2026-02-04,2026-02-05T21:00:00Z,45,STATION,0.3727487027645111,0.24379995465278625,5.3703460693359375,,
2026-02-04,2026-02-05T22:00:00Z,46,STATION,0.3014993369579315,0.1924942433834076,5.007285118103027,,
2026-02-04,2026-02-05T23:00:00Z,47,STATION,0.31461578607559204,0.05309755727648735,3.0448169708251953,,
2026-02-04,2026-02-06T00:00:00Z,48,STATION,0.0938769280910492,0.05311543866991997,3.0461578369140625,,
2026-02-04,2026-02-04T01:00:00Z,1,T1,0.44046252965927124,0.4493720531463623,6.843709945678711,,
2026-02-04,2026-02-04T02:00:00Z,2,T1,0.444677472114563,0.4718967080116272,6.954855442047119,,
2026-02-04,2026-02-04T03:00:00Z,3,T1,0.43484005331993103,0.4769477844238281,6.974793910980225,,
2026-02-04,2026-02-04T04:00:00Z,4,T1,0.4955454170703888,0.5139094591140747,7.120695114135742,,
2026-02-04,2026-02-04T05:00:00Z,5,T1,0.4996108114719391,0.4875175356864929,7.01651668548584,,
2026-02-04,2026-02-04T06:00:00Z,6,T1,0.34668365120887756,0.2541666626930237,5.557154178619385,,
2026-02-04,2026-02-04T07:00:00Z,7,T1,0.2813691198825836,0.22014112770557404,5.189406394958496,,
2026-02-04,2026-02-04T08:00:00Z,8,T1,0.29944729804992676,0.21106353402137756,5.139892101287842,,
2026-02-04,2026-02-04T09:00:00Z,9,T1,0.2307709902524948,0.19098591804504395,4.93913459777832,,
2026-02-04,2026-02-04T10:00:00Z,10,T1,0.2175765484571457,0.14262066781520844,4.526795864105225,,
2026-02-04,2026-02-04T11:00:00Z,11,T1,0.18163421750068665,0.10039825737476349,3.819967269897461,,
2026-02-04,2026-02-04T12:00:00Z,12,T1,0.12159532308578491,0.04570940136909485,2.7473442554473877,,
2026-02-04,2026-02-04T13:00:00Z,13,T1,0.0859847143292427,0.021189140155911446,1.7141854763031006,,
2026-02-04,2026-02-04T14:00:00Z,14,T1,0.1097332164645195,0.0610416941344738,3.2343757152557373,,
2026-02-04,2026-02-04T15:00:00Z,15,T1,0.18961428105831146,0.299534410238266,6.007880210876465,,
2026-02-04,2026-02-04T16:00:00Z,16,T1,0.5022457242012024,0.4136616587638855,6.484488010406494,,
2026-02-04,2026-02-04T17:00:00Z,17,T1,0.46650055050849915,0.4655798673629761,6.929920673370361,,
2026-02-04,2026-02-04T18:00:00Z,18,T1,0.616253137588501,0.6053269505500793,7.633927345275879,,
2026-02-04,2026-02-04T19:00:00Z,19,T1,0.7108137607574463,0.706087052822113,8.523198127746582,,
2026-02-04,2026-02-04T20:00:00Z,20,T1,0.8526939749717712,0.8066320419311523,9.107049942016602,,
2026-02-04,2026-02-04T21:00:00Z,21,T1,0.9335537552833557,0.9014260172843933,9.699230194091797,,
2026-02-04,2026-02-04T22:00:00Z,22,T1,0.9507090449333191,0.9067758917808533,10.052690505981445,,
2026-02-04,2026-02-04T23:00:00Z,23,T1,0.988158106803894,0.9067758917808533,10.387578010559082,,
2026-02-04,2026-02-05T00:00:00Z,24,T1,1.0,0.9067758917808533,10.94167709350586,,
2026-02-04,2026-02-05T01:00:00Z,25,T1,0.9681212902069092,0.9127247333526611,11.155025482177734,,
2026-02-04,2026-02-05T02:00:00Z,26,T1,1.0,0.9401787519454956,11.293595314025879,,
2026-02-04,2026-02-05T03:00:00Z,27,T1,1.0,0.9563068747520447,11.463265419006348,,
2026-02-04,2026-02-05T04:00:00Z,28,T1,0.9767417907714844,0.9067758917808533,10.521378517150879,,
2026-02-04,2026-02-05T05:00:00Z,29,T1,0.9758510589599609,0.9067758917808533,10.816845893859863,,
2026-02-04,2026-02-05T06:00:00Z,30,T1,1.0,0.9563068747520447,12.038833618164062,,
2026-02-04,2026-02-05T07:00:00Z,31,T1,1.0,0.979544997215271,12.488380432128906,,
2026-02-04,2026-02-05T08:00:00Z,32,T1,1.0,0.9563068747520447,11.59947395324707,,
2026-02-04,2026-02-05T09:00:00Z,33,T1,0.9718695878982544,0.9067758917808533,10.46062183380127,,
2026-02-04,2026-02-05T10:00:00Z,34,T1,0.838750422000885,0.7085399627685547,8.541146278381348,,
2026-02-04,2026-02-05T11:00:00Z,35,T1,0.8351746201515198,0.6843677163124084,8.228437423706055,,
2026-02-04,2026-02-05T12:00:00Z,36,T1,0.9374222159385681,0.6876776218414307,8.388494491577148,,
2026-02-04,2026-02-05T13:00:00Z,37,T1,1.0,0.5157060027122498,7.128715991973877,,
2026-02-04,2026-02-05T14:00:00Z,38,T1,1.0,0.4259197413921356,6.572045803070068,,
2026-02-04,2026-02-05T15:00:00Z,39,T1,0.6746122241020203,0.43980175256729126,6.713205814361572,,
2026-02-04,2026-02-05T16:00:00Z,40,T1,0.6637164354324341,0.438289076089859,6.692578315734863,,
2026-02-04,2026-02-05T17:00:00Z,41,T1,0.5594280958175659,0.47425124049186707,6.964149475097656,,
2026-02-04,2026-02-05T18:00:00Z,42,T1,0.5493330359458923,0.37808260321617126,6.320756912231445,,
2026-02-04,2026-02-05T19:00:00Z,43,T1,0.4763438105583191,0.3008863031864166,6.036849498748779,,
2026-02-04,2026-02-05T20:00:00Z,44,T1,0.42105036973953247,0.25930657982826233,5.65780782699585,,
2026-02-04,2026-02-05T21:00:00Z,45,T1,0.431858092546463,0.25331348180770874,5.3703460693359375,,
2026-02-04,2026-02-05T22:00:00Z,46,T1,0.3282230496406555,0.19734661281108856,5.007285118103027,,
2026-02-04,2026-02-05T23:00:00Z,47,T1,0.3520309031009674,0.05506300553679466,3.0448169708251953,,
2026-02-04,2026-02-06T00:00:00Z,48,T1,0.09192851185798645,0.05508982390165329,3.0461578369140625,,
2026-02-04,2026-02-04T01:00:00Z,1,T2,0.4295670688152313,0.4324967861175537,6.843709945678711,,
2026-02-04,2026-02-04T02:00:00Z,2,T2,0.39992544054985046,0.45469769835472107,6.954855442047119,,
2026-02-04,2026-02-04T03:00:00Z,3,T2,0.41326814889907837,0.4596158266067505,6.974793910980225,,
2026-02-04,2026-02-04T04:00:00Z,4,T2,0.42044392228126526,0.49560481309890747,7.120695114135742,,
2026-02-04,2026-02-04T05:00:00Z,5,T2,0.4097782373428345,0.4699074327945709,7.01651668548584,,
2026-02-04,2026-02-04T06:00:00Z,6,T2,0.32315781712532043,0.24046462774276733,5.557154178619385,,
2026-02-04,2026-02-04T07:00:00Z,7,T2,0.27680331468582153,0.20654228329658508,5.189406394958496,,
2026-02-04,2026-02-04T08:00:00Z,8,T2,0.324300080537796,0.19895011186599731,5.139892101287842,,
2026-02-04,2026-02-04T09:00:00Z,9,T2,0.28720879554748535,0.18241700530052185,4.93913459777832,,
2026-02-04,2026-02-04T10:00:00Z,10,T2,0.21702037751674652,0.13515059649944305,4.526795864105225,,
2026-02-04,2026-02-04T11:00:00Z,11,T2,0.17621958255767822,0.09096427261829376,3.819967269897461,,
2026-02-04,2026-02-04T12:00:00Z,12,T2,0.13873101770877838,0.042766179889440536,2.7473442554473877,,
2026-02-04,2026-02-04T13:00:00Z,13,T2,0.07709144800901413,0.021666666492819786,1.7141854763031006,,
2026-02-04,2026-02-04T14:00:00Z,14,T2,0.11891986429691315,0.0545833520591259,3.2343757152557373,,
2026-02-04,2026-02-04T15:00:00Z,15,T2,0.20634037256240845,0.28495466709136963,6.007880210876465,,
2026-02-04,2026-02-04T16:00:00Z,16,T2,0.48681896924972534,0.40094879269599915,6.484488010406494,,
2026-02-04,2026-02-04T17:00:00Z,17,T2,0.47700172662734985,0.4485470652580261,6.929920673370361,,
